edad,ingreso_mensual,tiempo_transporte,gasto_mensual_transporte,nivel_satisfaccion,frecuencia_ciclovia,percepcion_contaminacion
34,14115.263862529753,28.414429972710963,945.0769011884821,2,4,3
61,11008.513777307731,41.77618454566897,1383.3546814205938,10,3,1
45,8103.403859927364,40.379485737213884,365.1891925591725,8,1,1
47,11345.349800290405,56.6949079840401,966.1529077371201,8,3,2
46,14834.365135631015,64.65463119179412,1187.5764268516393,1,3,6
63,23972.78931758894,65.93525716184934,836.1266332072665,8,2,6
23,12411.943504819143,36.567479601325466,825.3974500841616,2,2,3
52,16118.939758194492,41.86167189383208,932.8881774124455,6,1,4
58,14917.88551963624,19.748427116685747,1316.8770913305493,1,5,2
54,20941.96636724042,32.911949002557165,1125.0683926374502,5,2,2
41,27634.66212936811,59.47277449646187,304.7075066700112,7,2,7
46,12345.656135398396,69.23374235322348,351.7199389459736,10,2,1
63,12552.80278740889,26.48476692180117,957.2539288571298,1,3,7
48,20220.80438534536,36.11303611270659,1383.0746344214208,2,1,1
52,18409.457448131558,44.603913645616096,300.0,7,3,6
50,24233.536628680165,49.2024173822941,1000.1079295393478,6,4,3
38,17919.64092662982,32.85594720117531,989.5008573930315,3,3,8
49,13203.539546064701,51.36091566696135,1755.335111283379,10,4,6
40,17953.274153461545,37.89240979393626,1045.9912753148546,2,0,2
50,20543.517902914537,44.78321593682581,1353.1955938963713,10,0,8
20,19102.41090598682,53.194263720055496,1256.5028560349854,4,4,5
35,17536.37015553649,45.09633404716407,347.7734080771197,3,4,8
42,20333.37344794577,38.45421164210147,1507.282886652695,7,3,8
59,20846.477952228364,43.35585294111254,1286.158602182515,8,4,6
48,21910.794955187637,43.67455561191997,1403.3074558698358,2,1,2
20,18243.54943794821,39.449834551768085,2770.495082574531,10,0,8
57,14164.409598415728,41.11805905999346,366.3548242005646,7,0,6
63,15733.568432166614,68.97970755757075,1889.8786599044433,8,5,6
41,21032.544832541782,53.41379171911858,1085.0209922398578,6,4,8
49,10915.32164506382,40.56779522956259,1314.9315617612037,6,2,1
64,16843.366544364508,55.45431606766103,1181.7951018795031,10,2,2
39,13033.305938363197,39.99270765365985,1030.3054666407825,1,4,9
40,15143.724114674087,62.596869563799615,972.0668287044965,4,1,8
19,21392.259313036495,50.544632882971406,1331.8034942292036,1,2,7
44,15955.495340099516,43.39046783993657,593.1305213313284,4,5,7
59,15232.182740780743,51.715753887154165,1500.2316670087062,2,4,5
19,8200.719295100404,21.43685771897251,1033.5222380458983,5,1,2
43,18731.267830136105,28.09848796635292,747.9722643838569,10,1,6
34,18227.420905705378,27.09112490401417,1019.9948568016746,9,3,10
57,25816.2736165273,47.1441464214556,1702.8596867450292,10,1,3
50,13461.108825234996,70.98772499227638,985.8659651935108,3,2,4
26,16095.751638319694,78.46950219288948,1343.381447283848,8,2,10
60,16246.918418553776,54.57076652161136,907.6174897138108,3,4,2
56,22887.266398817374,52.51266712416685,1503.1687399694479,6,4,2
46,14523.522338065239,17.984133987708915,1474.2030955160817,4,1,8
59,16395.107628851696,36.859893003989676,1939.4435333185647,8,5,8
43,18039.482548582695,33.183243721376414,1129.7744218003138,6,0,10
52,15933.04561578179,35.68728602623326,1467.4619219031626,8,3,6
42,12767.831927247358,42.47784272122816,1239.2270158155777,1,0,5
41,15970.449964491538,37.91864133454309,1718.3487127452058,6,1,8
30,20368.158749298862,15.310502844363185,912.4670449565078,1,1,4
24,9867.423502944699,56.21865384176301,1498.0021251509124,1,0,4
53,15664.84837073438,28.908854613902903,1122.1210815533273,8,3,5
62,11499.395925304134,48.588702961667245,1174.3247291566008,7,0,1
37,20975.233144624213,76.1112400462496,1236.7009937793491,3,4,1
18,7384.065476081127,31.209231126203647,1300.8961585706709,6,2,2
25,12205.390763642059,10.0,1153.5083827512167,9,5,8
63,16886.059375322606,40.70993667179834,1285.8852732682105,7,4,7
33,22827.620146171703,61.51439452497857,1831.2472230248738,3,2,10
31,14671.248694635062,74.37521181330891,1594.1798742460874,6,5,9
29,12224.002366534009,26.55675608321375,1547.6618369987586,4,5,5
40,24405.785347202953,52.45048834854782,1017.7841895904517,3,5,2
32,7759.93049791878,38.0203431482992,844.3036687086703,9,1,7
45,5000.0,43.410774685437964,1582.1202232951011,10,5,8
51,17200.07225026666,84.66515020525551,1550.4187170119176,2,3,7
19,12489.728878236943,22.455445074072703,1789.0682703003927,1,0,7
49,9893.835914346433,48.8060949224186,958.4077496123082,2,3,5
40,18541.782236496765,52.0153975764815,1108.180537855861,7,0,2
39,16219.003568855995,61.286794874090205,544.2063349898264,10,4,6
42,12179.606846316357,46.46974730206343,1043.0115575756508,1,4,4
39,8598.478006645528,49.62075809256154,1598.628204231779,6,0,10
39,19362.286641400722,39.125271488673135,1013.4018483087208,7,3,2
59,18251.005889793305,49.03690411867661,1456.1919180803295,9,0,9
23,14504.120681103086,39.85211586753884,1123.7987576008754,8,5,7
32,24233.18498023833,54.323578347840765,1329.6228112886242,6,1,6
60,9649.576168369236,39.45584495934549,740.9234440737331,3,4,5
54,7372.374145376306,50.65650590853279,1234.0837798535604,8,1,3
50,11540.459650593777,44.56105779472532,300.0,7,5,10
25,14772.06991822251,61.89075376158252,1125.241536735206,3,5,10
61,16216.69724661346,44.229094146172706,547.810702513944,9,4,4
61,13793.819710718351,18.40451297689678,1682.3978066187265,2,4,3
22,16760.276982571486,63.92882251070988,1510.9629411058045,3,5,8
56,8742.30287904778,31.414015487060716,1386.6683927864324,2,2,3
21,22218.823020366297,35.1935049202677,1808.402490863752,1,1,7
23,14589.244108037155,36.065080589347616,820.433391670065,4,1,7
62,20586.479157940637,65.61657139756227,1898.9452791662234,5,2,7
49,16713.626731888522,12.964886790319568,1572.8766257041539,6,3,7
47,17283.76609576892,92.0662280048999,1105.3778851124216,5,1,2
64,17848.83640116102,60.84085213599078,1654.2480588731776,1,0,10
52,17238.542800086576,48.348583711937394,757.4825950353463,3,5,3
57,18213.61379933772,44.1765899907557,870.1943353889305,1,5,10
33,21645.762650662156,49.28331112286485,956.5641107041199,5,2,9
30,15982.60584850735,52.81683642569008,988.4089167743939,5,1,3
59,18545.01878794256,54.678233789250854,777.3769428958989,6,3,2
47,14551.321528563867,53.334066990051724,1689.2332268381301,8,1,9
36,22200.586077247364,46.34371021882873,1096.4582398520674,10,5,10
34,11618.038489703651,42.03992369539011,1341.0019873427518,1,4,9
36,24004.70216455408,42.730900745197324,971.8594534345277,4,0,4
45,14799.210246778282,42.07637579470978,471.7586797805932,10,2,9
43,7846.124489409759,62.00655145300597,1308.022943356569,1,4,3
54,15640.522074553946,53.90335083421293,435.09800983208925,9,3,7
43,11594.741712625597,10.0,1172.5463815658125,7,4,7
40,19203.21774494362,54.83851164794642,652.6739844668758,7,4,8
26,11736.880103488045,47.92104292078162,1994.9103996923232,5,3,10
29,12769.082833926102,44.71936865331154,1564.5450888698888,7,4,4
18,5552.296345272345,39.17222320366671,1242.3015165085922,2,2,3
18,12738.468403754616,61.8616907997902,1705.4826710618674,4,5,3
64,5000.0,59.21289693184287,861.4736090137056,7,1,5
51,7080.485882571384,33.40683498264586,1417.3917514680372,3,4,1
49,18802.073280721488,51.105784306868024,1279.9241734874854,2,2,10
42,18929.000793254163,30.42514898188071,1305.608032533468,10,1,3
57,17127.287808924822,24.30572752816604,1708.941400042707,2,1,6
62,10165.119284353936,35.59924163115052,1492.996841111921,1,4,3
18,14761.4432192901,57.93590208574138,1315.4894651300092,5,2,5
33,14981.987304547158,59.2968756806413,538.0450255086815,6,5,9
56,9208.176554037287,52.69628130145939,815.9814818882145,6,4,2
22,22516.991508835752,55.87643680271996,1150.9164265617103,9,3,2
39,19386.811452878355,52.742674306724375,1237.3489497106605,4,1,6
46,13895.17913085168,35.37777607165572,747.9185101304305,1,4,6
20,15134.429194972654,51.47883817010911,2164.6706702313686,6,1,8
29,16041.914039737763,57.00614287841523,1806.5576221014292,5,2,2
43,5000.0,56.314369947203616,1440.8473281569934,10,0,9
33,13764.113087397016,62.83370057211964,1228.814744513498,6,4,2
54,11590.078760011007,55.624557708015956,1115.1164120395392,3,5,1
39,9991.899950525421,50.27172311312374,819.2326159911058,2,4,10
46,13594.498535570227,61.052253574746416,1230.992207407545,6,1,2
31,23988.432634247612,44.6021811112641,1303.1010160571002,1,2,7
45,18204.21430633505,31.771880231584234,703.2957698073503,7,3,8
22,12144.105051086015,42.553995540843545,1333.670566897959,7,5,5
64,17862.913906780792,33.82646032790326,1137.8963804701004,10,2,6
47,21996.77718293001,34.87232587538428,436.87697684904356,7,4,1
63,19623.168414563843,42.83221993926723,855.8459956881993,10,3,6
22,15298.15184960087,33.11370118500058,1034.5577866313424,1,2,8
29,11765.31611147213,40.38057705541439,1955.0750629360762,4,0,3
33,18491.116568067948,16.595779995693213,1422.6212498135033,7,5,1
43,16967.426927108747,48.19940561059408,665.8073723600435,9,1,4
43,19475.966100138663,45.01808213043336,1394.4145157670548,5,2,1
38,18175.859008409847,32.74367053397714,581.0784044246537,2,2,8
56,20247.763576596677,54.88868502648607,1633.0764215548293,7,0,5
53,12323.82394219716,59.06355206439838,1011.5501392728486,10,4,1
50,21586.97032817163,20.886602034465387,1162.5455245043318,1,5,8
47,15987.998023461998,33.55912832150679,1730.3186590168762,7,5,9
54,25376.304363126328,33.46286475319053,685.1345725663,6,1,10
40,11554.060909552161,30.90145348336703,641.1527259548035,7,2,2
27,23679.819015826244,57.44212262897623,966.5602694615981,10,3,9
22,15989.553917313238,42.09260791840795,1615.3515404077266,3,2,8
53,11742.909981927758,41.03227738034084,592.261569809263,3,1,7
51,12580.570829728393,14.942064533898698,300.0,7,2,3
48,13398.2634590284,54.5312704531384,1019.5364566364005,2,0,2
27,17120.82973200958,26.41112407719791,1420.6963199643683,1,2,7
36,17614.177440177496,45.89898945399492,1680.1046998955317,9,2,5
49,12131.499980307104,49.160654069372875,1014.7354551658404,9,3,6
18,14878.227038695086,65.40987893757976,1035.429357153599,7,0,4
22,25711.35179305932,25.36769401321332,1661.5602937022988,7,0,2
62,23637.715850503555,10.0,452.10332012183176,3,2,9
21,17181.61834837016,47.75774317130542,1044.5916899267963,10,5,3
33,15190.017390841002,72.0076677226628,1276.169555970023,2,3,7
41,15600.156633591307,63.58419529409156,1379.6874885140137,7,2,8
33,18067.589863652083,48.14489122911939,996.077322723647,9,2,2
19,9886.037174007972,37.62545721551929,1213.7764046823365,1,1,6
45,13713.117312883274,57.10683894955966,300.0,4,1,8
49,6657.079630612052,30.396807004432972,936.7006350664607,6,5,7
44,16996.115613026395,52.14536654034329,1381.403485021787,7,3,3
37,18235.979698513704,52.5820523874994,807.0823862981282,10,4,1
41,12584.06768850313,60.90314861248319,1223.593688635839,7,1,6
29,22869.933816450164,86.39490058366616,1378.7490003210792,10,4,8
52,8871.171684988294,50.88623950768151,1062.980319656894,2,0,6
50,7678.125598950899,37.36554561438752,1268.1855083986284,4,1,5
50,16122.25909279986,44.616385317120084,814.9069738861551,5,1,8
60,20235.491513060773,18.463861426663225,1117.3554881215814,1,3,2
54,23419.638457289344,34.579303033664125,1444.086467835689,1,5,1
29,12705.5786856553,38.86076342830344,1262.7891843873738,10,4,1
20,20393.404167156477,37.138674030981115,965.3874921744258,3,1,4
18,14807.457652496463,47.28532308050583,1289.686561716317,10,1,6
50,14136.863500295902,32.66370101426699,1485.8439162546472,3,3,9
57,19418.299687433362,61.81546000986707,380.0234885690088,8,3,1
27,18261.6143920671,45.00310597377295,1663.6296259823591,9,5,1
60,7118.039215078753,44.860495182920786,1065.4981045275713,1,4,5
61,22382.70174862948,40.081579252306234,1370.1959732960922,2,0,10
46,21900.45677073726,47.32786025788469,1678.8987694580912,10,5,5
30,11872.186492452352,57.37647397001452,651.3305211078136,2,0,5
29,16979.017667187047,31.993046764336498,916.2235990289814,4,2,10
48,17470.150931413693,35.12825266387115,1084.580521649718,2,1,6
63,16303.368829119536,40.44410956835003,886.4985915502286,7,4,8
19,12248.4742307729,24.811936147901775,1893.9746303347233,9,5,3
52,11641.883160309742,32.71113210417754,857.2911624692829,7,1,9
40,14872.229645042773,37.85668689683011,977.7812882052533,6,4,1
34,20863.645096296823,58.11583771069091,1281.7556126411907,10,4,4
43,17718.000772972162,48.938419935028875,719.1401895695644,1,4,9
25,13146.92833956947,47.90384867051316,1041.7277152974943,10,1,8
46,18858.493553241722,57.763469432519585,1326.98130450007,9,5,10
43,5000.0,42.93942317400905,1066.8558382469955,5,3,9
27,20743.828501860517,50.856972748933345,1162.6452564400206,5,1,1
43,6301.431106109501,43.451673706012556,988.2671550206517,6,4,9
51,13187.79529298434,48.980435240994424,594.2118763276932,9,5,3
58,9401.650526869282,36.25862013582627,1328.6372845356955,8,2,10
24,8526.59262139547,10.0,1901.9732286588965,8,0,9
21,20804.1339368926,42.985812567205436,1207.3606523133753,8,4,1
62,12661.493993440543,66.3412220414991,1290.1056468990198,1,2,1
28,16732.519408653578,58.893231033623884,1477.0891020467438,1,3,9
46,14765.39710560408,59.48096226886756,692.2678013813204,8,4,6
53,17385.204136115608,63.54196082709326,1881.0058632518421,5,2,4
42,15384.109455301277,46.32986386442156,1280.9315185691207,9,4,7
38,8585.038879057152,47.959735611083936,1852.7427596356436,2,1,5
53,19981.3340972357,35.73522156848475,906.7868017904043,9,5,10
27,12531.217084193438,40.25890715959425,1927.2247690231297,8,2,7
54,7217.0905067012445,54.23656724656712,1510.0621976139132,9,5,8
26,12859.424195170437,63.05826655753224,1421.2160343409435,4,1,8
41,22503.798953171554,42.90830586478501,1293.6097817412592,1,1,1
52,19251.108710567463,38.24716102722883,1100.5885527702203,1,5,8
52,13256.739327960704,45.00791938284896,1680.212663389549,5,2,6
53,13253.711478407857,54.01810123393672,1256.1439479392188,2,5,4
35,13391.824743913086,23.342177757996872,413.17211856513904,8,5,8
56,25383.739917804203,10.557285702941428,753.125415317199,10,0,3
49,16909.677261157765,36.74194725762625,1125.6616991229012,5,2,4
41,17150.20823595535,26.68931361128762,1323.999593266222,5,0,6
40,20151.41727015921,37.37789703529034,1177.3646044400416,2,4,7
49,16193.945795132568,42.78329521773793,1687.5883159174653,7,5,4
54,13704.789270896485,38.2012738646548,419.55925438455006,8,4,4
29,14018.250754575109,66.78701301706118,1257.435174602064,10,2,7
30,14641.99370292968,49.9011714690348,472.80830984513807,1,5,6
40,14813.888817450792,49.507115394162426,1503.8849181936673,2,4,8
42,18638.1477181849,54.333107160651025,1162.2165142231988,10,3,1
52,15259.729429036497,27.917503233288464,1367.8439888096473,4,1,10
58,18663.200386077897,60.58667681130403,854.4468157640936,5,5,7
47,14596.417099457089,43.863535701968104,1711.7859726631004,2,1,7
34,15393.175951580453,55.05720925861819,1616.6898656235405,1,0,7
37,5008.9965773394615,28.92214150439767,1433.417721204755,9,4,7
42,19581.638373512407,21.693618509759034,1148.1931012546238,1,0,10
39,16732.442379489963,57.26834487037543,1431.9429141180528,4,5,10
30,19990.050549298263,50.64614289146275,917.2429728050604,2,1,8
36,5000.0,31.469226684637345,1542.2222636082847,4,1,9
53,25441.87352390364,31.955053780879584,1859.7923577295683,8,4,9
29,14302.051859224131,61.88152176622154,1628.2442239916745,8,5,2
58,20540.91408368758,27.15882160699008,908.1590120770362,9,3,7
36,9800.470364372346,69.64009429883944,1344.5669269092411,5,3,7
29,18063.86952531285,31.49068898028197,682.7433824965409,7,4,4
26,9732.92218413172,54.57587888412574,1428.9561244702702,3,5,9
24,11881.155196520975,40.07072286376523,1380.2413651450156,10,4,8
45,24570.15676933393,54.047811466235146,452.0734641871344,4,5,1
31,14046.587996183267,36.838289968287114,735.2864624350545,10,0,2
48,16087.164365898614,42.558106408915584,1086.7444413024932,9,4,2
36,19350.33865344377,45.61378763093582,1079.6561011436695,10,5,8
64,17478.409439863022,29.96718816327791,716.2092258324778,10,3,1
33,15752.094525717883,56.11236518130189,1355.5914917408736,1,5,4
22,16824.805012331126,37.30179650292622,1300.5894435762048,2,5,10
52,27017.077926191378,41.571001269899725,1122.2923472085922,5,4,5
29,14711.906014832073,30.084759380872317,897.6833999366548,3,0,9
42,16005.495233574837,10.0,1619.4828505666255,2,0,7
38,20253.27198003806,42.13458356099746,1862.162845235318,1,0,8
53,20527.629664789918,81.18923132419374,1006.5754064613852,10,0,9
40,20935.1515278019,56.769064318470356,955.1332331380718,3,2,7
33,18193.651110145922,44.71109430398408,1396.4830661647984,1,4,5
56,9284.975436347582,41.05663756187599,1056.7882481012055,1,1,5
62,23167.15766150548,45.33698839218069,1144.2411197347064,1,4,10
59,9268.27303490656,53.20678672762815,1495.8612606898687,8,2,6
56,16513.177326195168,27.287807770367326,436.2575649970829,3,0,5
31,11228.62074990321,61.71482542003308,1727.3209299410678,1,2,9
48,14679.308267035038,55.73071973161866,1229.0722097317366,7,3,3
22,16643.8120515174,55.772785885619015,1035.402742175128,10,3,3
52,16606.786077251367,51.57713608214591,1164.3063383114204,3,4,7
40,17109.603771176422,45.294249865409846,1184.9717420082075,8,4,7
46,23068.556345293237,55.0929185395023,507.51947862202985,4,1,6
60,17267.6715075699,53.87721200612067,1797.9752909812944,4,1,3
28,13779.216823546756,39.68938933588464,1216.5302529082473,5,3,7
35,19820.435841441787,36.39597340654649,1377.20085217895,6,0,5
64,20947.352444623204,46.527844428929804,1580.619908229617,7,2,7
29,8861.960924315037,68.23530227242782,791.5350169758799,4,1,2
26,17987.00034924929,26.413393865191487,1389.3887596140914,8,5,6
27,18505.86371155449,22.9871210137134,1092.9435636404826,6,1,8
61,13512.18248320004,47.47141261854775,1538.7083100865975,1,0,1
34,21878.534066558095,45.76331552784027,349.10903185940185,1,0,4
55,14249.722064837366,47.60012496555612,1160.3622799034924,9,4,1
24,15627.88226735771,48.659297968627506,958.8717376864154,10,2,1
63,14134.640878580652,41.65196618047792,1372.9051802536621,6,0,10
30,15077.895237907338,67.34795157903123,1388.0176749472807,10,1,8
57,9518.62456552399,20.986440322852268,916.9496420711896,8,1,7
59,7799.7455870285285,32.57254462829631,915.1304543295826,7,3,10
26,22972.525316124862,43.45117859776429,1155.7338525770683,6,0,1
44,10765.19325840836,20.352167832687492,841.3431090739168,4,5,2
19,10043.038252718463,42.362183933518935,1536.7934781808508,7,4,4
22,5000.0,69.92205248592028,1052.3171198210216,9,2,1
46,11805.191261552489,45.313297324439425,300.0,10,5,3
54,8384.551032962509,48.460513585780255,1050.0711773512776,10,4,8
55,23210.075800681843,26.097528522411295,784.5824716624111,7,1,8
36,20049.085446713172,35.75457887940784,547.4896738156218,1,5,8
25,11559.248274111382,39.37205429514094,705.029344710971,10,4,6
62,26262.179026721544,40.23427354865649,1243.763388733188,9,1,6
18,19908.827434957973,64.22465692505654,1731.4563312992925,4,1,5
39,13375.843082456888,53.36536591087687,1325.273789545992,3,1,9
34,5000.0,28.32813064594452,957.3986447137041,4,1,4
24,26454.71286295371,48.697571676480074,1382.361678068281,4,1,10
42,8052.1376661820195,52.47332622745178,1016.3638759124033,10,3,7
62,6773.006265215541,62.102235577819,922.1598523347421,2,5,1
21,20112.8521600482,68.70811029852561,738.2549327068062,1,4,9
53,27198.762031696366,29.773587122581972,499.2684772993124,10,3,7
23,21921.36409255259,32.83713733184493,1044.030517376222,1,3,10
48,17819.545600261798,26.136332116280755,1263.2213959680528,8,0,9
36,17973.77170832643,41.48970211339528,1161.350531994044,2,0,7
61,19267.07779390154,51.995375616695014,1033.6132288210565,10,0,2
56,18794.642948933826,59.81001774883653,821.7015757212876,5,2,6
44,16405.95711984688,43.86073464536216,1443.2984766739874,4,0,10
27,15521.005519759381,40.202287151177345,673.147232021366,8,4,4
43,14687.034360502388,47.27636988373111,1510.4111655373902,2,3,3
36,11230.17705566662,32.472856475549655,799.1131924293102,10,4,2
56,13596.62461566613,76.3430808254216,899.0259050587861,9,5,6
20,6535.215929023072,20.88508459322912,613.2859237537292,7,0,8
62,14508.30186602625,47.77110868343587,999.4391412457453,7,2,6
30,10057.044464245413,75.35409328844459,1590.1249833911916,1,5,9
45,9482.053413921145,45.10199766839997,1406.2512353775826,2,2,5
37,15899.470755767392,42.14941447497758,1591.368844811214,4,5,2
45,21960.011431722996,39.63831865784359,1408.8570183735744,4,3,8
25,19591.583030011563,42.29412477356388,758.5320685878523,3,4,9
58,7147.496981884115,65.59272712014796,1067.684310268977,7,1,10
56,10051.859317148312,11.822071330057398,887.9203483530149,8,4,4
18,19703.85593994108,68.00150551944489,1732.229961615616,2,0,6
20,10087.563032308452,23.640642713247825,721.2845414294754,4,1,10
30,13876.834250014877,41.00021506148378,1557.4790757556443,3,2,8
45,17750.26049512276,38.56133369552008,1557.1815480435077,2,3,9
42,10158.277725681823,53.828299046560794,1931.848080686435,6,3,5
50,15526.8775307298,21.028134721743786,1036.125362948201,4,2,6
55,8329.872525408977,51.93258999122914,1484.928863832065,6,0,4
23,11993.161780243932,75.36464434930278,2112.660734615537,2,2,5
61,16598.909670712685,24.552389931107843,952.9433292265213,4,5,7
62,7035.031332341654,47.84559251415593,585.9839009870561,6,0,9
49,17202.373689801996,35.070267333050865,447.99598643689455,5,1,10
62,14901.811005366593,51.388308092895535,1485.0848115445326,3,2,6
64,17762.44977208574,45.28721666123628,446.7399167765665,8,0,6
38,16119.570670323308,35.37769636433536,1051.0723788248308,7,1,8
33,21820.70214986922,52.31808427306611,1374.9252748155843,3,2,4
38,15626.122513239536,72.06522164680115,1274.0702147319657,6,3,3
28,12852.972294373736,42.13644312409052,1370.177945673669,4,2,7
54,15611.48751516142,55.79636913222273,1288.9159423203416,5,4,5
53,17716.49014518194,25.600905631932545,1711.5463253253574,5,2,2
