edad,ingreso_mensual,tiempo_transporte,gasto_mensual_transporte,nivel_satisfaccion,frecuencia_ciclovia,percepcion_contaminacion
52,15244.30035162852,30.65345434772987,819.0734477044812,7,4,2
36,15202.958456019413,52.08609416820566,929.2019446165875,5,1,6
37,11490.041560966223,67.26174042803947,890.9362218916704,3,2,8
35,11685.495412245258,50.3342002317849,1532.076724745044,10,1,1
64,7986.973641001532,40.30412954215269,1560.1594353580253,5,1,6
58,23747.883715934695,44.98937108135031,1380.4901277274032,7,0,2
31,8780.683823043575,26.243883990454236,1673.3974667559712,5,1,2
32,11535.474011020464,54.0677298953305,728.7836530494477,5,1,7
48,11407.963672154012,58.234995934851135,1866.8896446204549,9,2,10
18,19474.621884722204,38.218645007503795,1809.2954486849032,3,2,1
20,13525.25160853986,37.94936778360748,1494.2487988982987,6,3,6
33,21238.71036336867,48.98817344478073,1912.719563508424,1,0,7
40,11632.546878780657,38.44920395939107,537.3507169288905,10,1,8
28,16394.97081111901,44.008010780612665,990.2207454949393,5,0,7
29,10823.264733701213,76.49582683749773,905.8786157272191,8,4,6
27,25725.74563886694,41.29461448881005,1488.5917295029374,5,1,9
49,9062.007904852435,39.62489771968167,779.9437041591418,9,0,3
33,16549.103551135137,35.286872915472614,1502.9980597349943,6,3,6
25,18168.884404660494,56.16287957249905,1748.2144575986854,8,3,4
55,17068.995487257493,42.28163740172845,1478.0811600335996,10,1,2
29,14073.561705611459,35.25940442517861,1313.5004094646004,8,4,1
41,14350.896501332869,64.81956048409518,804.8506636397003,3,3,1
45,15219.057359895549,66.29404506770456,861.2596135498542,7,3,10
25,14264.989991857557,35.99364651391942,1699.8475621186667,7,4,3
45,19819.395583974547,17.001900729590755,1511.739601562133,10,0,4
53,26052.615007956756,60.11270534755383,1184.3921922489824,6,3,2
43,12212.541074960833,34.73055261359994,1032.8361816936438,7,2,1
25,8150.985102104611,56.85938398744153,389.6768507554492,2,5,4
45,14558.589758243726,15.448442734322466,771.6590325262245,9,5,7
45,27898.546688271592,58.38896007448964,1964.5676348558893,10,3,10
54,10981.627160151345,26.83242106078828,687.8177715990133,10,0,6
58,23195.584027220335,55.96146178599787,1275.7919284884322,1,0,6
53,23388.5040703822,45.21409601754651,1602.9775892780794,1,1,9
44,12232.058791460027,30.690908709050326,698.0309327990831,3,2,2
34,17844.91539592638,38.894455306098294,1273.8841899124334,3,0,4
26,23141.983115642688,55.294776854350516,1575.166215004262,1,4,5
50,13104.361295062565,46.58841679672852,1204.9997287629,7,2,1
37,13982.098199488191,53.766194707087266,2347.361222266707,4,5,8
30,12091.59543025678,74.64660876773229,532.5602964487219,10,2,8
45,9926.216346535664,21.53637582433423,1623.4914119535515,2,4,6
46,11753.612274669964,69.25818862452937,1130.8793050414142,10,3,5
30,8880.298666188717,46.565339062848196,1508.76806193467,5,4,8
63,15170.41734129613,31.51823927515308,1376.5228606796984,6,4,3
52,11150.13384470679,25.04529561391515,906.7375211560013,9,3,3
23,16168.929558953738,42.163194138344494,1291.5985569837362,4,3,2
35,7220.521768981864,58.82475167886689,456.8394194406851,2,3,5
22,16654.401161072285,43.08676319433699,1441.2990002285576,5,3,3
64,19167.644808044624,67.66732395371021,1319.2633863962103,3,3,3
42,5031.321787142722,23.232364649226618,1455.464067457241,2,4,6
19,16870.28284923786,44.81866578230918,1623.2473300348602,1,1,8
27,21138.34496236646,26.214098333803214,1347.0479360838845,10,1,2
47,8951.794906543972,50.45447823937452,1259.2357679193105,2,0,4
62,23362.861934188517,58.30331085145951,847.5726653354832,6,1,7
22,17095.095046830225,38.6885730947842,915.1116945403796,8,5,1
50,11474.940721207957,10.0,1674.6938480709323,3,1,1
18,14721.15461171147,47.98422220194742,1774.5341622823914,9,4,10
35,17791.63456260861,51.55107827600264,1104.7558254751784,9,3,7
49,15380.026957062057,51.06442132442547,1218.4010989013098,2,3,7
64,17693.779962231845,63.53673287733231,838.1542500024937,8,4,1
28,10396.632034603168,28.934194805264266,1669.102738106978,10,5,1
38,15846.80412018039,55.20324158175674,1466.1667294767115,5,1,4
43,7931.427515475099,62.88761268716962,1976.4869745854996,4,4,5
42,14443.869693256498,18.321186239902246,848.6707691281044,10,0,5
39,10480.461792676051,49.79477738878466,1048.7968403927132,5,3,4
44,11322.350287051167,37.43730253488493,1292.578369010229,4,2,8
30,21180.465876052185,43.77715990347531,1458.5958150903084,8,0,7
50,20456.550602971343,50.215147253075045,1113.732944980947,4,5,9
51,18045.690604535885,37.691571538296714,850.8155638185199,10,0,7
58,9538.436176637104,34.86437881257582,1552.5630115694285,6,4,10
52,13417.95775152599,45.512286262320366,1488.4541450182328,2,1,1
18,21065.488499895917,28.69131091705796,833.49035977451,5,3,7
38,15708.584568199523,28.71262306672222,1742.1771204421984,6,5,1
23,26596.64769990847,55.19059924434755,1668.0794836786415,5,5,7
45,16966.589196971858,27.768089472620158,1253.718598899117,2,2,10
34,15960.245582450158,54.994687513638176,1231.8391449504145,7,0,8
22,13454.417678987493,51.938869392809266,1421.623108446363,4,2,9
48,15667.704523911412,19.11289906814105,855.3187718974967,8,1,3
22,14237.650818097281,34.83653021496517,1212.012591665633,7,1,4
55,18540.543383442953,62.91164104571059,339.0465821563279,7,2,4
20,19783.51158397292,30.282517032904778,1550.5822582011742,9,3,9
40,11070.052697460253,38.033936065359185,575.4027110232562,1,1,7
54,8343.83523221111,51.93091339877844,1801.3679313715998,10,2,3
54,5818.973134483516,56.75085763923893,1067.9519624134198,6,0,10
27,17539.956634562717,41.22691670933256,1115.3332072275293,6,2,5
27,9483.16696913063,36.03734707962538,948.9064375661977,6,2,7
36,5000.0,66.33554792547761,1084.7844504311695,6,4,8
34,16942.893022654822,71.08349495696368,1767.4125380592145,10,1,1
38,27464.997587163954,59.68287076172693,300.0,7,3,2
31,14969.645442300533,46.27977213847536,1710.786154435275,10,3,7
26,19192.453872258207,32.8760141753861,1335.2093924406834,6,4,2
63,15409.146792737825,32.54333390165152,717.1913408571138,1,5,7
18,14505.551734044288,52.837711578986365,769.8750427803049,3,3,9
62,19595.382414938842,51.275973313330255,1870.5572108832812,2,2,2
30,13548.627279056744,66.02397889419645,821.7972480229075,6,4,7
21,16336.961570359515,54.75675138804209,738.6597957616162,8,0,4
18,16608.48903098007,22.45379547360273,1654.9258169458917,3,1,2
57,11659.547731784756,60.77921426584378,1335.4211505143658,10,1,7
49,19960.211747682613,30.029090590283808,824.8297693854404,8,1,5
51,14125.201216522957,39.24043092071473,1286.6499901618477,8,2,1
45,11221.274202535777,48.75300309377542,789.6989265438891,5,0,5
48,17682.549217852018,74.93501234675946,1640.328559369042,8,4,3
25,10507.660091044814,91.64877834008041,1624.5483859492533,6,4,7
56,15140.905786845642,54.10084588704274,1412.8024795287772,5,1,6
43,14954.405016778983,42.25205071919418,1344.6644244988065,9,0,8
51,20429.47782915789,53.01758472720825,1904.4752499469496,7,0,5
20,17373.491164399762,58.31483138810754,1199.87453095529,8,0,2
29,14874.86520627428,40.189985616642126,727.2503498316796,1,3,9
18,19088.831496001436,71.92817033868484,1379.7895651329227,2,3,8
61,21951.037745086567,48.45106138787103,2034.4188198148454,8,1,6
22,17789.051531759313,52.46614633637091,794.0962027256592,9,0,10
47,15051.763099216903,54.98886378081692,1055.4148933224058,4,5,7
47,8440.818838249203,51.32379915921683,1366.578415240581,10,0,9
34,9674.431684623138,57.58410750704418,1178.4380603977042,10,4,7
64,13473.876478226663,35.741202201796156,807.0785678490741,9,4,3
40,11952.438989203583,36.62547369080954,1648.7431424921883,4,1,6
32,14065.14348507277,28.497686505424575,2128.0162888069035,10,5,7
54,15283.249624485536,51.59251845930339,1278.452583609563,10,0,2
38,17648.463771783652,56.68404755268171,838.3726841055999,10,5,3
31,14647.506109704544,51.866592992278285,580.41578997861,9,1,4
19,17432.50821913101,70.11738650021306,1303.1903924884723,7,4,10
28,15322.372074050601,44.9160597175643,1641.5509373265031,2,4,6
56,5122.667168230644,55.03112483388769,1390.0670985981526,9,3,1
55,10303.323030906227,28.624486857910284,1199.0384636324584,4,1,9
51,14279.562221391923,39.193504462883986,964.2913392842775,8,1,5
55,8951.526285794462,55.43306636348666,763.1345469127641,7,0,7
51,17999.643649981022,57.73653166114716,1533.900530529953,7,0,9
35,22653.754161718487,40.59049578503726,1565.5086485542342,8,3,9
47,21093.809258486584,43.926011222129,581.7080853237068,1,2,1
32,13932.78564534896,22.23189379978786,1835.9355912722735,5,5,1
44,22453.630684249758,39.64456198790086,1429.6284883576004,2,2,3
51,15743.337286010557,58.35574745279679,1759.8378580583174,2,2,6
55,13314.570144409803,53.628075241598495,663.1489006059539,1,1,2
50,11932.9866822953,52.50998582071814,653.6703378338244,5,5,10
41,13487.651567559358,45.746605307714404,1140.4122760930813,2,1,1
32,13059.115907293857,45.105947379422645,1401.1137707580776,4,5,1
47,15852.081111877438,35.09518290789829,1918.5443291707854,3,4,5
59,15802.869905249323,55.482426303038025,1482.4315655260525,3,1,4
34,15015.230100767072,51.314594165840845,1102.9274892751866,2,1,1
22,17184.69084873175,52.38028271989199,789.4523169336431,6,1,4
46,20953.231373931707,37.10947735998629,1692.00022908766,2,3,3
21,19747.77067720662,12.699856201931333,814.1178296997141,8,1,2
27,7575.510157750482,61.45729067630543,1851.3874219089287,8,0,9
34,5000.0,37.81743815987394,1086.2461401573962,5,0,1
27,19671.59955619637,32.058363539353195,1836.23282904714,10,5,7
34,8165.606507922895,55.4021836787099,1471.5725160237114,7,4,4
37,13876.172990536583,39.11981040121306,1145.2018042230168,4,3,5
41,9149.434869703204,60.89904576069932,992.2414512695493,1,5,10
22,5990.097812099901,54.25508924365046,1063.636849061568,2,0,5
51,17707.31364102394,55.253539848007165,1371.326676950095,10,3,1
23,18795.775801513235,24.510664331991986,1230.8625984870866,10,3,6
19,12117.447996366403,63.179159780796006,962.4754367725179,4,4,9
30,5000.0,48.91875796850784,1133.747435872947,1,3,2
60,12268.777758737586,39.460842911306955,1231.43081188766,8,1,7
60,16959.02002701273,47.15082701013377,348.50636223407514,9,3,6
28,7605.442156129357,18.3564715065252,1383.2672459154794,4,4,5
64,15916.799598895777,51.12979217221006,808.1115101132773,10,5,4
40,14923.450754135023,29.559427377268925,738.667038717702,3,4,4
33,17896.457498005442,24.709945712346983,525.0622611557159,2,4,6
48,15597.901842070767,22.164612206731633,482.44300085284385,5,0,4
28,10134.655295592223,61.69032562484888,657.8209987550844,3,1,5
33,20982.857508322457,35.561049094608165,916.3916169478039,10,0,6
25,14207.35213486515,68.00591564874749,1981.3036550106272,7,5,5
21,14863.477302450341,36.96297805421553,989.6481296419184,6,2,7
57,10333.66020463402,19.3896306361058,1271.1000425072125,1,5,9
21,12783.588744042449,28.252133400770113,1360.1925546025316,8,1,10
42,10575.986429865496,63.537174300104084,1252.4260744863395,2,3,7
20,14135.269700382885,42.66152733094999,1169.0226157096026,5,4,7
49,23558.542400711718,36.77569055264099,721.8824945603021,9,2,4
20,8140.4942853432185,47.40027338779181,1780.371019311685,8,1,1
44,6932.1930106162945,52.52674104251317,1922.878657455154,2,0,8
46,22355.851637468044,61.76098223853691,526.9365223509257,9,4,4
49,13953.381614240669,66.7274884483939,790.3885636454481,5,5,1
36,11654.636306700417,39.60347031316371,1088.0758630491976,10,0,5
38,20199.52343698038,25.109284708769426,814.1848820359235,6,1,8
22,11971.922301315679,38.79802258315086,1402.386221382346,3,1,4
35,24130.04856773468,48.90420759874329,908.6911190373548,3,5,8
45,18389.629356696347,30.543616106840837,2066.0224271226407,10,2,8
59,12560.442959271488,30.642736276574357,1676.2194377374385,8,5,3
39,25786.541066327518,50.15681822324828,1285.029612252886,10,3,9
38,11971.425384983308,44.270214726443236,1610.794505327893,10,0,3
23,18710.476860046536,45.4919549311738,1642.3601697429235,2,2,1
18,16496.46290203246,33.62256997949896,974.4210047767027,2,4,2
22,21508.70644699399,41.54398928691349,873.5131021832141,5,3,6
58,22807.555983634265,31.136502835975435,1231.257225187859,6,2,10
29,15160.020745328833,58.3529761668718,1544.6544497991777,2,0,2
43,11232.910648269082,60.52874002085629,1255.624159461367,5,1,6
63,17299.860714695584,17.30718206642859,569.2014071236011,7,4,1
51,11611.423151239469,31.05733709711385,878.8702224196632,10,5,1
31,25066.936237633116,22.552061173648813,1170.4108545622487,10,0,5
43,15682.676655413687,35.249640983896526,1169.733758269668,8,3,10
62,13173.392243439457,43.748430453144586,1989.0168707159232,7,3,9
44,15923.401529324543,23.25532170452205,645.6048230404008,8,1,8
26,8264.368552351518,31.172102803120303,1402.2356967343499,9,1,3
43,10141.929807446742,29.940639418777522,1795.6452433313157,5,4,3
64,21002.069539722128,48.10900994098416,2108.5798981691187,5,5,1
39,11715.528605143021,46.04016505554375,1038.2410307264154,10,4,3
64,9765.445086590302,34.1739366999412,1396.57178108808,4,1,1
47,17683.26376263643,47.65231308209097,1427.9041428794587,9,1,8
60,20928.520773314984,36.79979873119102,1278.1926926213164,5,3,1
34,18594.766553325335,40.9251733451092,1160.4619195042776,2,1,5
43,19980.238429029083,70.10178135447805,1374.3901558000184,10,2,9
53,11216.024557152696,65.10691577685522,300.0,8,0,7
18,7890.946666290782,25.506281446086035,1472.8277960250525,7,1,4
25,22506.668259777434,57.44598626818762,1250.471161464787,8,4,9
52,13386.600805789321,57.170948317373885,1111.0100412886939,3,5,9
32,13745.834917724764,27.776050668710724,2018.7448782878232,4,5,2
64,21640.970709245288,57.28166465632291,930.0263924837791,5,5,10
39,17781.1500470033,68.06897877618829,1038.7696043739877,6,2,10
31,17279.438860408038,28.16182790633379,1996.6213208818936,1,4,6
43,25825.01172450542,31.237457684786044,867.1754780600573,4,2,4
45,11782.408848099285,60.26492200265254,979.9538868253844,10,1,8
40,19639.200640406187,49.07242966238472,1141.18983062766,5,0,7
31,15285.065624485422,53.27214412859285,1536.2937928518197,7,5,7
41,16342.961394316284,50.10883824600745,1283.1210029413253,5,4,10
19,22642.34213206266,50.86043881392216,682.949861139095,1,5,9
62,17539.178781448118,25.102918075333754,987.1325747491242,7,2,5
43,17691.480395248163,60.70976559932173,957.0582267151154,8,3,6
31,20362.53668654901,62.5438498864166,1169.1115819107818,7,1,1
24,13175.236352285574,41.559138838979585,1370.3374634519316,4,0,6
20,10803.951663304968,44.34784575279206,1367.282302355189,8,1,2
64,9775.954029894832,22.03338746166417,489.5952983806392,5,3,6
40,5168.217053119992,52.71382134026752,1625.5763950243424,10,0,9
63,25281.03564970161,53.58086162571216,1301.0275383986493,9,3,8
60,9483.958171391583,44.067134745010335,1753.8128190375623,10,1,9
64,13893.73188207114,61.86530039805754,1377.6793309162688,5,2,10
62,13615.933500555397,39.98884153530089,1640.529183094305,1,1,8
35,16537.033489045505,53.469088888404,1386.6181245800508,9,1,3
55,19078.686062696484,29.705034919618264,1738.4903024810992,5,1,8
52,19302.367441798728,44.64671773688643,1408.9002544071113,6,4,6
32,12084.612807155307,42.384686131457464,1160.8339014228384,4,3,6
42,14164.391431067943,48.37961883061412,2108.9738881787525,6,3,6
54,16412.8997524415,39.45709606749962,1555.6148489119569,8,5,3
45,13756.544369082265,43.027911064924986,1429.4977684017654,3,3,10
27,23036.727880099963,57.3907075716226,689.4782333846656,5,5,1
56,17454.874758191258,38.44853644142674,684.6769530145849,2,4,4
34,18674.388930249086,20.90134348891981,1317.0861928567413,2,2,10
56,18314.406343337065,71.24375856308131,1258.2084791072964,7,5,6
39,20867.369287426623,65.72181118035729,954.3509739966735,10,1,10
43,15905.107793518535,25.616059573415722,1256.3930798448241,10,2,2
61,8515.840260220768,55.34561707867792,1835.4507712174384,10,4,7
42,16998.43975876321,37.455378441729856,1478.1609898201195,6,3,7
34,11743.215531040854,48.952308229965894,743.5965960989047,4,5,4
30,12356.916591251216,49.4133619352024,1155.3964691428225,5,1,4
37,17931.820093775466,41.48388299525517,878.0134076589757,1,0,1
42,21191.415357168178,33.24351501620406,1044.9200334365755,7,0,2
21,15106.357883680308,34.64188421525611,1034.5537337481428,8,2,9
27,16544.16506299482,31.257121267781365,1008.9417669583979,9,3,10
20,23511.07472317619,32.522666876543326,697.9458512106421,8,0,8
58,16203.765897442841,43.99232564925967,1148.938127392724,5,2,8
62,28008.415570901976,34.26360016333872,975.756945261076,3,4,9
35,17827.54822815772,55.2307809856893,300.0,10,2,7
64,6196.186204220912,67.30869233003891,2021.1888098006652,9,2,9
53,18766.708105522663,36.29920137944936,1635.5078616866688,6,2,10
64,16905.79192441389,48.591067508030655,1049.4797100300016,5,1,2
39,21448.763770413727,52.49527665454401,1207.5276198962395,3,2,6
51,18365.906756349792,52.080034063789114,731.3382610729752,6,5,3
64,14307.720080081132,46.139329018741314,1878.289151124346,3,2,6
25,8878.508818553171,56.140236275395836,1958.9154779092446,10,1,3
57,13954.883713569874,52.23373429020986,1262.6774912986098,6,1,8
61,10747.3977289535,26.43506366509053,1609.412257674138,4,4,4
36,12097.382750976387,58.0373409658391,1270.1147115735696,2,3,10
59,17942.89202210305,58.30936255900113,665.3098244496277,8,0,6
58,23349.522521757033,33.550708437321276,1035.2706524145372,4,0,9
54,16973.357649114907,45.56906753171403,1252.7711867087828,9,2,2
23,9020.584689824078,55.24993489216604,1018.1809125026223,7,4,2
43,17223.013341100705,41.86029270630958,1112.5386890259856,2,2,7
51,20983.157433228254,61.09467071649018,1163.4401769963542,4,0,2
62,11951.085478403089,80.45808741929042,1167.6486008538154,5,1,2
23,14329.914166635412,33.210209510475266,1220.9033961989933,3,3,4
54,15073.440973645986,24.284330952693377,775.7579734413596,9,4,9
50,11075.508434588799,49.55727893407314,913.1935403488255,5,1,8
39,18241.402169219295,55.823437576892154,686.1662937200123,2,3,2
38,14395.259256961092,41.53700439232846,1591.12621987448,3,4,8
23,17097.662219535137,66.79890994981551,357.7412232638702,9,4,4
23,10562.539110989499,24.920913004151267,1661.4361373267702,7,0,2
21,12812.708498382948,55.393779345474165,1754.5397589051372,2,1,10
47,18611.906789138855,35.9120876886166,1079.1277652069514,9,4,7
28,13135.834239541166,70.79066859310944,300.0,4,5,6
47,23634.819256167026,74.88773029752177,1055.4757752130838,9,4,10
48,13001.819071926988,33.500151183249784,1174.3263354844723,2,3,5
41,16123.42362875943,36.7566429613713,795.7607120284347,10,0,1
26,19662.95415936545,57.89381830469703,993.9126424767029,4,2,2
20,7908.171335334841,39.19304025315728,1812.0780795453406,5,0,8
48,6195.955940096121,44.318831731016424,1465.9708649206964,2,2,1
57,7371.718427149526,45.38082630813615,830.17435424876,10,1,3
54,21312.92051713591,16.204902657035156,560.9603321618272,1,1,2
53,12240.709270537765,44.79243380858644,1069.1930729560916,7,4,5
41,27790.996428341263,34.654083389037396,1114.6172882598248,10,5,4
48,12178.762006713057,37.60315766400342,1398.4796749453265,1,1,7
23,15922.756515985186,66.65448005203221,985.8733149729364,8,4,5
19,22710.54976283938,26.152396585811154,1404.5998301447446,3,0,8
37,25030.464440795615,57.19807780121966,1974.0616160240916,10,1,4
45,25307.517883181987,40.81555604502287,1526.2004089777051,6,0,6
28,21041.83115296571,40.80359747256249,1180.764597067691,7,0,4
21,20120.312629057313,56.85557844077567,1126.739811578682,10,5,2
32,17962.634746005915,50.10076941853336,1057.3307463280514,1,1,1
23,18891.80538083319,53.55919495829296,1672.2563649808578,6,0,1
47,12244.071418357333,59.52276990799292,949.0746216194789,7,5,8
55,10909.005582888465,40.030374252250155,1218.089083599993,6,5,4
19,14983.12771294524,35.81644898238375,1220.4791607524342,4,1,5
32,14149.076887375359,28.722742101633028,999.2863228753872,1,5,8
28,12733.859753363624,32.61884205031567,651.0137808463596,9,1,7
25,18481.937237283575,89.23641637963088,1329.1898014470673,4,1,8
43,19776.526042852554,63.6701937110518,1175.5984112578467,7,2,8
62,15442.034431459237,24.73388450687968,1400.0961877746279,7,0,6
61,22387.65040527631,25.163130648846447,986.5598774243333,2,3,10
22,9291.554429332475,52.22799092577737,1688.3285195252192,1,1,2
23,14031.70270360141,53.2089719606695,849.2904875152622,8,0,6
43,11415.888396985974,53.233257529760465,1884.8161136071571,8,5,1
21,5667.316914634701,41.175663096694535,500.94539606869535,7,4,1
36,14586.596570786503,43.118186099956496,1373.9080258227564,8,1,3
37,14391.262458083582,49.91819286239036,1390.1722730106494,3,5,3
50,22567.248716210655,46.28839509439996,881.7771728236471,2,5,5
37,18154.058422773887,11.710494408786971,1369.757575144405,7,5,1
29,9879.065878353977,41.553005541372094,1711.8074679040635,8,5,10
64,24270.462831670942,32.2289034860953,313.27246425837427,1,5,6
18,21105.168477626765,47.62817128362768,1401.097922996326,10,1,7
43,17910.488517343078,89.77888503905115,300.0,9,3,10
31,13867.57950575084,50.51222498211457,813.7340785907168,4,2,3
55,10202.803816382602,40.297054707414034,1851.666545960378,4,5,4
54,13138.966119644734,58.827022529658784,967.2871866431784,3,5,10
28,20443.74309852093,52.24031830813819,730.4480142364109,6,2,10
53,24422.931529673046,51.30141735677762,1120.8249084061272,1,1,10
30,22716.217641360945,54.10275889823507,2027.162535265421,6,0,10
60,12555.75289106863,75.84815347244312,467.32710111758956,2,4,10
20,9401.912833554943,28.036673470111264,779.4760353442622,9,4,3
50,15704.43123455602,52.104481152171815,1798.9726732718505,2,0,1
23,6157.803172185742,31.104283050276923,1943.080937415093,7,1,8
27,16615.83857092391,53.33268969513372,1158.6275102838865,1,4,10
22,14261.987068506656,31.219702327708582,704.378918989343,7,2,10
40,12669.817490658788,38.73949779592373,2038.3374007236634,5,0,2
27,7026.484663666023,40.57365128643141,1837.7769566996787,8,3,1
61,17568.000532848582,59.63725079017064,1471.5787951048933,4,1,8
19,12336.495801690442,58.77681665913621,875.039060425032,10,0,7
